  0.2200,  0.1000,  0.0000,  0.2200, -0.1000,  0.0000, -0.1800,  0.1000,  0.0000, -0.1799, -0.0998,  0.0009
  0.2200,  0.1000,  0.0000,  0.2200, -0.1000,  0.0000, -0.1800,  0.1000,  0.0000, -0.1798, -0.0992,  0.0034
  0.2200,  0.1000,  0.0000,  0.2200, -0.1000,  0.0000, -0.1800,  0.1000,  0.0000, -0.1795, -0.0983,  0.0073
  0.2200,  0.1000,  0.0000,  0.2200, -0.1000,  0.0000, -0.1800,  0.1000,  0.0000, -0.1792, -0.0971,  0.0125
  0.2200,  0.1000,  0.0000,  0.2200, -0.1000,  0.0000, -0.1800,  0.1000,  0.0000, -0.1787, -0.0955,  0.0187
  0.2200,  0.1000,  0.0000,  0.2200, -0.1000,  0.0000, -0.1800,  0.1000,  0.0000, -0.1782, -0.0937,  0.0259
  0.2199,  0.1005,  0.0012,  0.2200, -0.0995,  0.0012, -0.1801,  0.1002,  0.0012, -0.1776, -0.0916,  0.0338
  0.2196,  0.1021,  0.0046,  0.2201, -0.0979,  0.0046, -0.1803,  0.1010,  0.0046, -0.1769, -0.0892,  0.0422
  0.2191,  0.1045,  0.0099,  0.2203, -0.0953,  0.0099, -0.1806,  0.1021,  0.0099, -0.1761, -0.0866,  0.0510
  0.2184,  0.1079,  0.0168,  0.2206, -0.0918,  0.0168, -0.1810,  0.1037,  0.0168, -0.1753, -0.0838,  0.0600
  0.2176,  0.1121,  0.0250,  0.2208, -0.0875,  0.0250, -0.1815,  0.1056,  0.0250, -0.1744, -0.0808,  0.0690
  0.2166,  0.1170,  0.0343,  0.2212, -0.0823,  0.0343, -0.1821,  0.1079,  0.0343, -0.1735, -0.0776,  0.0778
  0.2155,  0.1226,  0.0443,  0.2216, -0.0765,  0.0443, -0.1828,  0.1105,  0.0443, -0.1725, -0.0743,  0.0862
  0.2143,  0.1289,  0.0547,  0.2220, -0.0700,  0.0547, -0.1835,  0.1134,  0.0547, -0.1715, -0.0708,  0.0941
  0.2130,  0.1357,  0.0653,  0.2225, -0.0629,  0.0653, -0.1844,  0.1166,  0.0653, -0.1705, -0.0672,  0.1012
  0.2115,  0.1430,  0.0757,  0.2230, -0.0553,  0.0757, -0.1853,  0.1200,  0.0757, -0.1694, -0.0635,  0.1075
  0.2100,  0.1508,  0.0857,  0.2236, -0.0473,  0.0857, -0.1862,  0.1236,  0.0857, -0.1683, -0.0597,  0.1127
  0.2084,  0.1590,  0.0950,  0.2241, -0.0388,  0.0950, -0.1872,  0.1274,  0.0950, -0.1672, -0.0559,  0.1166
  0.2067,  0.1674,  0.1032,  0.2247, -0.0300,  0.1032, -0.1882,  0.1313,  0.1032, -0.1661, -0.0520,  0.1191
  0.2050,  0.1761,  0.1101,  0.2254, -0.0210,  0.1101, -0.1893,  0.1354,  0.1101, -0.1650, -0.0482,  0.1200
  0.2032,  0.1850,  0.1154,  0.2260, -0.0117,  0.1154, -0.1904,  0.1395,  0.1154, -0.1638, -0.0443,  0.1191
  0.2014,  0.1941,  0.1188,  0.2266, -0.0024,  0.1188, -0.1915,  0.1437,  0.1188, -0.1627, -0.0404,  0.1166
  0.1996,  0.2032,  0.1200,  0.2273,  0.0071,  0.1200, -0.1926,  0.1480,  0.1200, -0.1616, -0.0366,  0.1127
  0.1978,  0.2123,  0.1188,  0.2279,  0.0165,  0.1188, -0.1937,  0.1522,  0.1188, -0.1605, -0.0328,  0.1075
  0.1961,  0.2213,  0.1154,  0.2285,  0.0259,  0.1154, -0.1948,  0.1564,  0.1154, -0.1595, -0.0291,  0.1012
  0.1943,  0.2302,  0.1101,  0.2292,  0.0351,  0.1101, -0.1959,  0.1605,  0.1101, -0.1584, -0.0255,  0.0941
  0.1926,  0.2389,  0.1032,  0.2298,  0.0441,  0.1032, -0.1969,  0.1646,  0.1032, -0.1574, -0.0221,  0.0862
  0.1909,  0.2474,  0.0950,  0.2304,  0.0529,  0.0950, -0.1980,  0.1685,  0.0950, -0.1564, -0.0187,  0.0778
  0.1893,  0.2555,  0.0857,  0.2309,  0.0614,  0.0857, -0.1990,  0.1723,  0.0857, -0.1555, -0.0155,  0.0690
  0.1878,  0.2633,  0.0757,  0.2315,  0.0694,  0.0757, -0.1999,  0.1759,  0.0757, -0.1546, -0.0125,  0.0600
  0.1863,  0.2706,  0.0653,  0.2320,  0.0771,  0.0653, -0.2008,  0.1793,  0.0653, -0.1538, -0.0097,  0.0510
  0.1850,  0.2774,  0.0547,  0.2325,  0.0841,  0.0547, -0.2016,  0.1825,  0.0547, -0.1531, -0.0071,  0.0422
  0.1838,  0.2837,  0.0443,  0.2329,  0.0906,  0.0443, -0.2024,  0.1854,  0.0443, -0.1524, -0.0047,  0.0338
  0.1826,  0.2893,  0.0343,  0.2333,  0.0965,  0.0343, -0.2031,  0.1880,  0.0343, -0.1518, -0.0026,  0.0259
  0.1817,  0.2943,  0.0250,  0.2337,  0.1016,  0.0250, -0.2037,  0.1903,  0.0250, -0.1512, -0.0008,  0.0188
  0.1808,  0.2984,  0.0168,  0.2339,  0.1059,  0.0168, -0.2042,  0.1922,  0.0168, -0.1508,  0.0008,  0.0125
  0.1802,  0.3018,  0.0099,  0.2342,  0.1094,  0.0099, -0.2046,  0.1938,  0.0099, -0.1504,  0.0020,  0.0073
  0.1797,  0.3043,  0.0046,  0.2344,  0.1120,  0.0046, -0.2049,  0.1949,  0.0046, -0.1502,  0.0029,  0.0034
  0.1794,  0.3058,  0.0012,  0.2345,  0.1136,  0.0012, -0.2051,  0.1957,  0.0012, -0.1500,  0.0035,  0.0009
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
  0.1793,  0.3063,  0.0000,  0.2345,  0.1141,  0.0000, -0.2052,  0.1959,  0.0000, -0.1499,  0.0037,  0.0000
